Instancia,Mejor,Presa inicial,Delta,Factibilidad,Tiempo de ejecución,Memoria utilizada (MB),Valores de las presas
Fácil,23590,-18557,42147,True,69.15351581573486,0.812169075012207,"[np.int64(-117190), np.int64(-90323), np.int64(-92996), np.int64(-93520), np.int64(-78152), np.int64(-79874), np.int64(-51052), np.int64(-82261), np.int64(-122993), np.int64(-87480), np.int64(-76264), np.int64(-93047), np.int64(-90946), np.int64(-116678), np.int64(-98938), np.int64(-118209), np.int64(-114923), np.int64(-85181), np.int64(-70031), np.int64(-75036), np.int64(-55412), np.int64(-87187), np.int64(-79505), np.int64(-68344), np.int64(-77418), np.int64(-86204), np.int64(-93707), np.int64(-80586), np.int64(-97517), np.int64(-86699), np.int64(-105432), np.int64(-73837), np.int64(-118566), np.int64(-94815), np.int64(-111129), np.int64(-89543), np.int64(-144452), np.int64(-101249), np.int64(-99135), np.int64(-97887), np.int64(-76884), np.int64(-98587), np.int64(-113979), np.int64(-87410), np.int64(-95352), np.int64(-120139), np.int64(-84273), np.int64(-57242), np.int64(-56932), np.int64(-99088), np.int64(-86702), np.int64(-79430), np.int64(-84657), np.int64(-80490), np.int64(-103722), np.int64(-81984), np.int64(-101553), np.int64(-102408), np.int64(-69575), np.int64(-96110), np.int64(-56949), np.int64(-71245), np.int64(-114800), np.int64(-78147), np.int64(-57751), np.int64(-114842), np.int64(-65295), np.int64(-100348), np.int64(-110904), np.int64(-86610), np.int64(-87715), np.int64(-109946), np.int64(-99660), np.int64(-79228), np.int64(-64086), np.int64(-49785), np.int64(-93630), np.int64(-109676), np.int64(-130426), np.int64(-83399), np.int64(-91344), np.int64(-128468), np.int64(-83302), np.int64(-50123), np.int64(-100865), np.int64(-121420), np.int64(-62920), np.int64(-80105), np.int64(-68395), np.int64(-102920), np.int64(-86886), np.int64(-127132), np.int64(-114080), np.int64(-33750), np.int64(-73128), np.int64(-91474), np.int64(-115243), np.int64(-72802), np.int64(-90640), np.int64(-92754), np.int64(-90077), np.int64(-64296), np.int64(-72099), np.int64(-74308), np.int64(-116575), np.int64(-89426), np.int64(-80933), np.int64(-96858), np.int64(-95798), np.int64(-127242), np.int64(-87425), np.int64(-77317), np.int64(-45135), np.int64(-66882), np.int64(-74382), np.int64(-89273), np.int64(-104770), np.int64(-128891), np.int64(-70474), np.int64(-56820), np.int64(-106956), np.int64(-63152), np.int64(-64879), np.int64(-77263), np.int64(-98128), np.int64(-86050), np.int64(-60620), np.int64(-94886), np.int64(-68832), np.int64(-69224), np.int64(-99788), np.int64(-74890), np.int64(-87407), np.int64(-97236), np.int64(-152583), np.int64(-62388), np.int64(-88864), np.int64(-87701), np.int64(-63450), np.int64(-51672), np.int64(-73622), np.int64(-86048), np.int64(-55518), np.int64(-89462), np.int64(-107188), np.int64(-116072), np.int64(-55461), np.int64(-51359), np.int64(-130650), np.int64(-50663), np.int64(-75411), np.int64(-72995), np.int64(-73810), np.int64(-114636), np.int64(-101393), np.int64(-126455), np.int64(-88825), np.int64(-76145), np.int64(-106709), np.int64(-107017), np.int64(-86836), np.int64(-102565), np.int64(-106806), np.int64(-75818), np.int64(-112681), np.int64(-125655), np.int64(-115712), np.int64(-134697), np.int64(-68650), np.int64(-26953), np.int64(-136989), np.int64(-90698), np.int64(-51256), np.int64(-118060), np.int64(-100128), np.int64(-96772), np.int64(-121350), np.int64(-114254), np.int64(-54367), np.int64(-93334), np.int64(-96595), np.int64(-131305), np.int64(-104155), np.int64(-90912), np.int64(-127344), np.int64(-76119), np.int64(-42501), np.int64(-96156), np.int64(-82325), np.int64(-109847), np.int64(-39117), np.int64(-73417), np.int64(-103861), np.int64(-98514), np.int64(-86651), np.int64(-116768), np.int64(-106430), np.int64(-97491), np.int64(-80822), np.int64(-89451), np.int64(-138436), np.int64(-74790), np.int64(-85255), np.int64(-90712), np.int64(-148665), np.int64(-86720), np.int64(-131003), np.int64(-56376), np.int64(-99546), np.int64(-97337), np.int64(-99862), np.int64(-57679), np.int64(-65739), np.int64(-58760), np.int64(-38067), np.int64(-113277), np.int64(-99897), np.int64(-125377), np.int64(-99264), np.int64(-137641), np.int64(-92166), np.int64(-97980), np.int64(-121392), np.int64(-100488), np.int64(-59158), np.int64(-73211), np.int64(-65800), np.int64(-119991), np.int64(-69424), np.int64(-78048), np.int64(-121433), np.int64(-66791), np.int64(-113713), np.int64(-99882), np.int64(-82603), np.int64(-82008), np.int64(-74268), np.int64(-90931), np.int64(-79879), np.int64(-70724), np.int64(-102348), np.int64(-148210), np.int64(-129894), np.int64(-55553), np.int64(-87043), np.int64(-84494), np.int64(-92486), np.int64(-94485), np.int64(-105967), np.int64(-92762), np.int64(-58439), np.int64(-67384), np.int64(-135281), np.int64(-67770), np.int64(-55414), np.int64(-67462), np.int64(-83264), np.int64(-111761), np.int64(-112676), np.int64(-79144), np.int64(-70182), np.int64(-114616), np.int64(-51095), np.int64(-87687), np.int64(-69262), np.int64(-114920), np.int64(-98212), np.int64(-76450), np.int64(-76774), np.int64(-111740), np.int64(-116624), np.int64(-80594), np.int64(-122116), np.int64(-96503), np.int64(-79601), np.int64(-84910), np.int64(-91637), np.int64(-108801), np.int64(-131523), np.int64(-126730), np.int64(-88185), np.int64(-100277), np.int64(-72396), np.int64(-70238), np.int64(-75486), np.int64(-91833), np.int64(-88322), np.int64(-119804), np.int64(-115470), np.int64(-81334), np.int64(-54408), np.int64(-93362), np.int64(-78511), np.int64(-67881), np.int64(-67021), np.int64(-42642), np.int64(-108675), np.int64(-66605), np.int64(-65792), np.int64(-123798), np.int64(-88836), np.int64(-37049), np.int64(-106507), np.int64(-125800), np.int64(-122356), np.int64(-57872), np.int64(-92196), np.int64(-32975), np.int64(-103015), np.int64(-66296), np.int64(-82985), np.int64(-60605), np.int64(-89494), np.int64(-96320), np.int64(-82089), np.int64(-80985), np.int64(-66770), np.int64(-70704), np.int64(-71225), np.int64(-50944), np.int64(-60870), np.int64(-83203), np.int64(-89368), np.int64(-96390), np.int64(-72673), np.int64(-80737), np.int64(-91672), np.int64(-70368), np.int64(-96907), np.int64(-87927), np.int64(-87973), np.int64(-80595), np.int64(-104667), np.int64(-84577), np.int64(-123153), np.int64(-68295), np.int64(-104973), np.int64(-104683), np.int64(-65961), np.int64(-108929), np.int64(-113213), np.int64(-87537), np.int64(-53514), np.int64(-104130), np.int64(-113528), np.int64(-113320), np.int64(-125898), np.int64(-65410), np.int64(-93305), np.int64(-97275), np.int64(-77729), np.int64(-101919), np.int64(-90164), np.int64(-75098), np.int64(-105864), np.int64(-82913), np.int64(-87477), np.int64(-116850), np.int64(-58069), np.int64(-77766), np.int64(-71831), np.int64(-103573), np.int64(-91247), np.int64(-111965), np.int64(-76085), np.int64(-93220), np.int64(-118073), np.int64(-74121), np.int64(-87128), np.int64(-88639), np.int64(-61918), np.int64(-80997), np.int64(-98217), np.int64(-84332), np.int64(-49420), np.int64(-116309), np.int64(-69611), np.int64(-71967), np.int64(-65909), np.int64(-87083), np.int64(-80235), np.int64(-95891), np.int64(-115620), np.int64(-43245), np.int64(-92099), np.int64(-101002), np.int64(-92206), np.int64(-43323), np.int64(-67365), np.int64(-62034), np.int64(-97090), np.int64(-106938), np.int64(-104609), np.int64(-104343), np.int64(-79412), np.int64(-73583), np.int64(-79996), np.int64(-61226), np.int64(-84537), np.int64(-118395), np.int64(-115881), np.int64(-124062), np.int64(-77815), np.int64(-105273), np.int64(-114755), np.int64(-90480), np.int64(-70808), np.int64(-96598), np.int64(-139187), np.int64(-99022), np.int64(-98625), np.int64(-66525), np.int64(-18557), np.int64(-100999), np.int64(-81860), np.int64(-73717), np.int64(-91540), np.int64(-80049), np.int64(-74166), np.int64(-84502), np.int64(-99175), np.int64(-108325), np.int64(-89427), np.int64(-89784), np.int64(-71666), np.int64(-110202), np.int64(-122375), np.int64(-73410), np.int64(-78269), np.int64(-70097), np.int64(-84277), np.int64(-63871), np.int64(-68499), np.int64(-119319), np.int64(-55991), np.int64(-90702), np.int64(-131681), np.int64(-104334), np.int64(-109462), np.int64(-112304), np.int64(-77522), np.int64(-74865), np.int64(-78584), np.int64(-102160), np.int64(-120374), np.int64(-82371), np.int64(-122040), np.int64(-102866), np.int64(-70751), np.int64(-121017), np.int64(-130883), np.int64(-59122), np.int64(-123051), np.int64(-85069), np.int64(-63204), np.int64(-73102), np.int64(-36309), np.int64(-95752), np.int64(-78008), np.int64(-101018), np.int64(-98702), np.int64(-94285), np.int64(-101652), np.int64(-80878), np.int64(-75187), np.int64(-69834), np.int64(-85230), np.int64(-117232), np.int64(-99024), np.int64(-114314), np.int64(-57304), np.int64(-62603), np.int64(-98039), np.int64(-88551), np.int64(-99991), np.int64(-98053), np.int64(-70287), np.int64(-105504), np.int64(-94360), np.int64(-90812), np.int64(-63438), np.int64(-108328), np.int64(-76474), np.int64(-57596), np.int64(-117678), np.int64(-119117), np.int64(-34966), np.int64(-81501), np.int64(-87252), np.int64(-71628), np.int64(-91364), np.int64(-55362), np.int64(-52448), np.int64(-83442), np.int64(-81317), np.int64(-67111), np.int64(-95779), np.int64(-58816), np.int64(-79970), np.int64(-117996), np.int64(-95462), np.int64(-65944), np.int64(-83463), np.int64(-119113), np.int64(-53382), np.int64(-109849), np.int64(-74113), np.int64(-81504), np.int64(-55286), np.int64(-111757), np.int64(-36507), np.int64(-82609), np.int64(-85800), np.int64(-39301), np.int64(-76113), np.int64(-125193), np.int64(-96439), np.int64(-90479), np.int64(-108549), np.int64(-132745), np.int64(-114579), np.int64(-136965), np.int64(-73455), np.int64(-103281), np.int64(-122004), np.int64(-88450), np.int64(-90163), np.int64(-57968), np.int64(-104921), np.int64(-84504), np.int64(-106442), np.int64(-83478), np.int64(-66408), np.int64(-99021), np.int64(-80952), np.int64(-74946), np.int64(-109694), np.int64(-109806), np.int64(-74490), np.int64(-76843), np.int64(-77310), np.int64(-99616), np.int64(-94526), np.int64(-78346), np.int64(-100627), np.int64(-61446), np.int64(-87673), np.int64(-97569), np.int64(-75924), np.int64(-105745), np.int64(-102636), np.int64(-99625), np.int64(-57009), np.int64(-129466), np.int64(-97623), np.int64(-93037), np.int64(-89051), np.int64(-76314), np.int64(-83024), np.int64(-101537), np.int64(-90734), np.int64(-90007), np.int64(-62138), np.int64(-64301), np.int64(-65941), np.int64(-92117), np.int64(-105677), np.int64(-106760), np.int64(-124104), np.int64(-122878), np.int64(-85034), np.int64(-77074), np.int64(-105613), np.int64(-111195), np.int64(-86976), np.int64(-91507), np.int64(-78631), np.int64(-64937), np.int64(-113748), np.int64(-65492), np.int64(-84392), np.int64(-101158), np.int64(-97808), np.int64(-76477), np.int64(-102400), np.int64(-86038), np.int64(-133088), np.int64(-51377), np.int64(-68496), np.int64(-104105), np.int64(-95983), np.int64(-56135), np.int64(-53894), np.int64(-75714), np.int64(-68797), np.int64(-86302), np.int64(-89181), np.int64(-115084), np.int64(-85365), np.int64(-104741), np.int64(-91663), np.int64(-94818), np.int64(-76823), np.int64(-78404), np.int64(-66753), np.int64(-52126), np.int64(-49030), np.int64(-123195), np.int64(-70854), np.int64(-77598), np.int64(-102600), np.int64(-104179), np.int64(-94965), np.int64(-117788), np.int64(-82282), np.int64(-121507), np.int64(-141238), np.int64(-80522), np.int64(-81863), np.int64(-120395), np.int64(-28139), np.int64(-102045), np.int64(-83456), np.int64(-73767), np.int64(-84497), np.int64(-123532), np.int64(-99666), np.int64(-71349), np.int64(-65146), np.int64(-97496), np.int64(-104582), np.int64(-64582), np.int64(-69151), np.int64(-58591), np.int64(-96005), np.int64(-127493), np.int64(-54829), np.int64(-70564), np.int64(-102935), np.int64(-111654), np.int64(-93223), np.int64(-74808), np.int64(-53570), np.int64(-83727), np.int64(-79535), np.int64(-100257), np.int64(-82625), np.int64(-121315), np.int64(-96788), np.int64(-93083), np.int64(-107868), np.int64(-51709), np.int64(-98236), np.int64(-107302), np.int64(-115752), np.int64(-85678), np.int64(-49817), np.int64(-89053), np.int64(-84204), np.int64(-93300), np.int64(-111179), np.int64(-76455), np.int64(-65262), np.int64(-73449), np.int64(-122420), np.int64(-125397), np.int64(-85518), np.int64(-85031), np.int64(-62876), np.int64(-92359), np.int64(-63574), np.int64(-83566), np.int64(-81821), np.int64(-53030), np.int64(-30571), np.int64(-114366), np.int64(-142788), np.int64(-42349), np.int64(-84780), np.int64(-100031), np.int64(-85465), np.int64(-86640), np.int64(-88613), np.int64(-123735), np.int64(-81427), np.int64(-101481), np.int64(-87312), np.int64(-103578), np.int64(-87903), np.int64(-107022), np.int64(-103867), np.int64(-114381), np.int64(-67946), np.int64(-57678), np.int64(-110802), np.int64(-72702), np.int64(-102163), np.int64(-101365), np.int64(-87857), np.int64(-108273), np.int64(-97898), np.int64(-111325), np.int64(-65348), np.int64(-102794), np.int64(-89193), np.int64(-78368), np.int64(-85868), np.int64(-49851), np.int64(-69646), np.int64(-85474), np.int64(-73347), np.int64(-53158), np.int64(-130425), np.int64(-87786), np.int64(-96683), np.int64(-60238), np.int64(-98736), np.int64(-130844), np.int64(-42367), np.int64(-83646), np.int64(-78976), np.int64(-80311), np.int64(-124663), np.int64(-86205), np.int64(-75626), np.int64(-69743), np.int64(-113883), np.int64(-58992), np.int64(-85000), np.int64(-44009), np.int64(-73025), np.int64(-67050), np.int64(-73034), np.int64(-83468), np.int64(-102094), np.int64(-76898), np.int64(-105064), np.int64(-113239), np.int64(-78304), np.int64(-139405), np.int64(-47042), np.int64(-74249), np.int64(-85221), np.int64(-100430), np.int64(-80089), np.int64(-93481), np.int64(-113789), np.int64(-93152), np.int64(-100577), np.int64(-74131), np.int64(-123903), np.int64(-85056), np.int64(-74585), np.int64(-76958), np.int64(-69442), np.int64(-131658), np.int64(-46515), np.int64(-76837), np.int64(-60727), np.int64(-133295), np.int64(-78314), np.int64(-102259), np.int64(-83269), np.int64(-49932), np.int64(-83786), np.int64(-79880), np.int64(-124260), np.int64(-89676), np.int64(-88545), np.int64(-112878), np.int64(-73667), np.int64(-100039), np.int64(-123691), np.int64(-69065), np.int64(-120250), np.int64(-48888), np.int64(-100218), np.int64(-83501), np.int64(-90822), np.int64(-63839), np.int64(-108478), np.int64(-75549), np.int64(-51998), np.int64(-76423), np.int64(-95822), np.int64(-122611), np.int64(-78679), np.int64(-126172), np.int64(-100956), np.int64(-98866), np.int64(-98523), np.int64(-68251), np.int64(-68570), np.int64(-64287), np.int64(-89841), np.int64(-86092), np.int64(-73326), np.int64(-122343), np.int64(-77827), np.int64(-112052), np.int64(-111874), np.int64(-64009), np.int64(-71862), np.int64(-86162), np.int64(-88552), np.int64(-67535), np.int64(-102943), np.int64(-126961), np.int64(-95515), np.int64(-73934), np.int64(-112010), np.int64(-80387), np.int64(-84951), np.int64(-67938), np.int64(-45150), np.int64(-129416), np.int64(-49221), np.int64(-114961), np.int64(-82096), np.int64(-72412), np.int64(-107929), np.int64(-125880), np.int64(-79509), np.int64(-67118), np.int64(-69141), np.int64(-120694), np.int64(-77297), np.int64(-81939), np.int64(-54276), np.int64(-73750), np.int64(-74217), np.int64(-111370), np.int64(-105929), np.int64(-38364), np.int64(-87534), np.int64(-87743), np.int64(-95812), np.int64(-121609), np.int64(-105340), np.int64(-101803), np.int64(-103968), np.int64(-79131), np.int64(-58253), np.int64(-71236), np.int64(-69755), np.int64(-59546), np.int64(-59447), np.int64(-122432), np.int64(-88980), np.int64(-95884), np.int64(-115386), np.int64(-92943), np.int64(-100322), np.int64(-63311), np.int64(-105193), np.int64(-57612), np.int64(-45769), np.int64(-65494), np.int64(-89058), np.int64(-82422), np.int64(-98981), np.int64(-44868), np.int64(-59525), np.int64(-113234), np.int64(-55324), np.int64(-127243), np.int64(-97796), np.int64(-74681), np.int64(-73136), np.int64(-62032), np.int64(-77320), np.int64(-63606), np.int64(-117676), np.int64(-79774), np.int64(-73193), np.int64(-106026), np.int64(-84513), np.int64(-73170), np.int64(-100072), np.int64(-111382), np.int64(-111618), np.int64(-88585), np.int64(-72383), np.int64(-80652), np.int64(-100938), np.int64(-81737), np.int64(-113797), np.int64(-116581), np.int64(-97591), np.int64(-66719), np.int64(-71614), np.int64(-85164), np.int64(-65824), np.int64(-80813), np.int64(-64033), np.int64(-67224), np.int64(-79830), np.int64(-97611), np.int64(-118898), np.int64(-115584), np.int64(-73149), np.int64(-105794), np.int64(-58275), np.int64(-55891), np.int64(-110706), np.int64(-80301), np.int64(-73639), np.int64(-77631), np.int64(-79081), np.int64(-84926), np.int64(-98540), np.int64(-111948), np.int64(-54998), np.int64(-73039), np.int64(-67146), np.int64(-73891), np.int64(-33825), np.int64(-127692), np.int64(-115677), np.int64(-54451), np.int64(-103378), np.int64(-106244), np.int64(-88902), np.int64(-37491), np.int64(-96319), np.int64(-120830), np.int64(-109199), np.int64(-93779), np.int64(-44335), np.int64(-45407), np.int64(-88750), np.int64(-109368), np.int64(-73763), np.int64(-105987), np.int64(-86913), np.int64(-56955), np.int64(-80537), np.int64(-97910), np.int64(-63502), np.int64(-71631), np.int64(-85308), np.int64(-97525), np.int64(-54265), np.int64(-98759), np.int64(-72406), np.int64(-75231), np.int64(-139722), np.int64(-131859), np.int64(-113366), np.int64(-70416), np.int64(-113955), np.int64(-103201), np.int64(-60879), np.int64(-65089), np.int64(-62171), np.int64(-85657), np.int64(-82499), np.int64(-81708), np.int64(-72336), np.int64(-120657), np.int64(-95738), np.int64(-103590), np.int64(-117793), np.int64(-114067), np.int64(-102522), np.int64(-84055), np.int64(-85085), np.int64(-94963), np.int64(-48179), np.int64(-82039), np.int64(-90399), np.int64(-97074), np.int64(-84935), np.int64(-55527), np.int64(-74906), np.int64(-86470), np.int64(-122387), np.int64(-48205), np.int64(-98509), np.int64(-66155), np.int64(-64269), np.int64(-74163), np.int64(-65887), np.int64(-70586), np.int64(-55091), np.int64(-97350), np.int64(-141172), np.int64(-86380), np.int64(-107442), np.int64(-75956), np.int64(-66768), np.int64(-77472), np.int64(-98551), np.int64(-80515), np.int64(-73124)]"
